-1.57193,54.77509,"Durham, Three Tuns Hotel","+441913864326 "
-4.3044,55.85048,"Glasgow, Swallow","+441414273146 "
-2.38727,57.25618,"Inverurie, Thainstone House","+441467621643 "
1.12515,52.03456,"Ipswich, Belstead Brook Hotel","+441473684241 "
0.14958,51.78107,"Old Harlow, Churchgate Hotel","+441279420246 "
-1.81997,57.52435,"Peterhead, Waterside Inn","+441779471121 "
-2.60367,53.76652,"Samlesbury, Swallow Preston","+441772877351 "
-2.91891,54.88336,"Carlisle, Hill Top Hotel","+441228529255 "
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
