-1.51789,54.12913,"Ripon, Camp Hill Close","+441765698407 "
-3.50152,55.90546,"Livingston, Houston Ind Est","+441506444358 4d Grange Rd"
-3.62823,55.98082,"Linlithgow, Mill Rd IE","+441506670940 "
-0.67483,52.49618,"Corby, Pilot Rd",""
-1.19404,51.73969,"Cowley, Horspath Ind Est","+441865771468 "
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
