-0.02211,51.50519,"Canary Wharf","+442075196381 Ground Floor Cabot Place West, Canary Wharf, E14"
-2.24076,53.4805,"Manchester, York Street","+441612375952 York House, York Street, Manchester M2 3BB"
-2.29289,53.47074,"Manchester, Lowry Centre","+441618727878 Unit F13, Lowry Centre, Salford, M50 3AH"
-2.89285,53.1928,"Chester, Northgate Street","+441244351658 33 Northgate Street, Chester CH1 2HQ"
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
