-0.75517,51.32838,"Camberley","+44127665051 "
0.13919,52.19868,"Cambridge","+441223355484 "
-2.45654,51.32179,"Camerton","+441761470237 "
-2.01125,52.69613,"Cannock","+441543466866 "
1.10027,51.29168,"Canterbury","+441227765560 "
0.55544,51.51945,"Canvey Sawmills","+441268696366 "
-3.16311,51.4783,"Cardiff, South","+442920471471 "
-3.19664,51.52295,"Cardiff, North","+442920766721 "
-3.19594,51.52073,"Cardiff, Heath","+442920621767 "
-3.14447,51.47,"Cardiff Docks, Timber","+442920491100 "
-2.95471,54.92571,"Carlisle, Kingstown","+441228542990 "
-2.93202,54.88472,"Carlisle, Currack Rd","+441228538511 "
-2.76961,54.1266,"Carnforth","+441524734774 "
-1.33889,52.85022,"Castle Donnington","+441332850685 "
-0.01866,51.44387,"Catford","+442086981081 "
0.52613,51.37657,"Chatham","+441634843696 "
0.04755,52.4496,"Chatteris","+441354692343 "
-2.21649,53.3952,"Cheadle","+441614287331 "
-0.22001,51.35734,"Cheam","+442086426695 "
-2.78405,51.27516,"Cheddar","+441934742266 "
0.47996,51.73357,"Chelmsford","+441245490000 "
-2.09485,51.90005,"Cheltenham, Gloucester Rd","+441242521477 "
-2.07577,51.88326,"Cheltenham, Mead Rd","+441242230971 "
-2.67558,51.64183,"Chepstow","+441291622233 "
-2.91705,53.1931,"Chester","+441244381662 "
-1.43692,53.23329,"Chesterfield, Boythorpe Rd","+441246271221 "
-1.42866,53.26279,"Chesterfield, Whittington Moor","+441246450338 "
-2.13129,51.45858,"Chippenham","+441249653365 "
-1.55419,51.93943,"Chipping Norton","+441608641550 "
-1.74252,50.73936,"Christchurch, Wilverley Rd","+441202483441 "
-1.75375,50.73726,"Christchurch, Fencing","+441202488881 "
-2.51225,51.82612,"Cinderford","+441594822157 "
-1.96014,51.70423,"Cirencester","+441285652157 "
1.15335,51.79569,"Clacton","+441255422301 "
-3.52183,54.52606,"Cleator Moor","+441946811553 "
-2.83971,51.43374,"Clevedon","+441275873457 "
-2.37359,53.8793,"Clitheroe, Lincoln Way","+441200427222 "
-1.38863,52.72688,"Coalville","+441530510383 "
-3.36558,54.66149,"Cockermouth","+441900823166 "
0.92755,51.88353,"Colchester","+441206869999 "
-2.60693,51.78376,"Coleford","+441594836836 "
-2.23558,53.17067,"Congleton","+441260289433 "
-0.67995,52.5033,"Corby","+441536264001 "
0.13022,52.29475,"Cottenham","+441954250447 "
-1.50274,52.42709,"Coventry","+442476686100 "
0.52773,51.0955,"Cranbrook, Wheatfield Dr","+441580713357 "
-0.24083,51.09679,"Faygate, Holmbush Potteries","+441293851355 "
-2.44244,53.1123,"Crewe","+441270584515 "
1.28629,52.92782,"Cromer. Middlebrook Way","+441263511244 "
-3.01655,53.48766,"Crosby","+441519244656 "
-0.79212,51.37183,"Crowthorne","+441344772020 "
-0.09749,51.38795,"Croydon","+442086894311 "
-0.10845,51.70692,"Cuffley","+441707873536 "
-2.98623,56.32486,"Cupar","+441334657187 "
-3.01511,51.66002,"Cwmbran","+441633862121 "
0.14633,51.56346,"Dagenham","+442085925154 "
-0.06764,51.54835,"Dalston","+442072540153 "
-3.57815,50.35309,"Dartmouth, Mayor's Ave","+441803832216 "
-2.46875,53.69856,"Darwen, Tudor Cl","+441254701723 "
-1.1541,52.24697,"Daventry","+441327300722 "
-3.41419,53.19352,"Denbigh","+441745813332 "
-1.44982,52.90015,"Derby","+441332361377 "
0.9518,52.67395,"Dereham","+441362854082 "
-0.81255,52.4451,"Desborough","+441536762673 "
-1.23379,51.60699,"Didcot","+441235819262 "
1.10628,52.3795,"Diss","+441379642712 "
-1.15259,53.49732,"Doncaster","+441302854537 "
1.30397,51.15334,"Dover, Honeywood Parkway","+441304829912 "
-2.15488,52.27215,"Droitwich","+441905776019 "
-2.10343,52.49271,"Dudley","+44138476251 "
-3.53209,51.01784,"Dulverton","+441398323323 "
0.37279,51.86474,"Dunmow","+441371872144 "
-1.53901,54.77798,"Durham","+441913860060 "
-0.30215,51.4989,"Ealing","+442085673344 "
-4.22034,55.76303,"East Kilbride",""
0.38893,51.21185,"East Peckham","+441622871261 "
0.28769,50.7744,"Eastbourne, Whitley Rd","+441323648301 "
-1.34966,50.97397,"Eastleigh, Mill St","+442380612781 "
-1.32321,53.02044,"Eastwood","+441773712630 "
-3.22812,51.78727,"Ebbw Vale","+441495301566 "
-2.3566,53.48185,"Eccles","+441617892631 "
-3.29945,57.64926,"Elgin","+441343548484 "
-2.89987,53.27465,"Ellesmere Port","+441513559191 "
0.27308,52.39974,"Ely","+441353662580 "
0.11065,51.69824,"Epping","+441992572231 "
-0.82889,53.52914,"Epworth","+441427872597 "
-1.84438,52.53691,"Erdington","+441213776313 "
-3.47193,50.72041,"Exeter, Heron Rd","+441392446810 "
-1.58211,51.65242,"Faringdon","+441367243221 "
-0.81099,51.21036,"Farnham BM","+441252725611 "
-2.39989,53.54702,"Farnworth, Fletcher St","+441204576331 "
1.34255,51.97098,"Felixstowe","+441394278999 "
-1.91694,50.81167,"Ferndown, Cobham Rd","+441202877411 "
-0.88537,51.38127,"Finchampstead","+441189761100 "
-0.83929,51.28344,"Fleet","+441252613681 "
1.1485,51.09289,"Folkestone, Shearway Business Park","+441303271122 "
-0.04937,51.44242,"Forest Hill","+442086990881 "
-2.86906,56.65197,"Forfar","+441307467500 "
-5.08578,56.82451,"Fort William","+441397705195 "
-1.83141,52.67336,"Four Oaks Timber","+441543420680 "
-0.74749,53.40251,"Gainsborough","+441427678556 "
-2.1655,51.41464,"Gastard","+441249713431 "
-2.86265,53.38226,"Gateacre","+441514284044 "
-4.27051,55.8128,"Glasgow, Muirend Ave","+441416332233 "
-4.2619,55.84333,"Glasgow, Pollockshaws Rd","+441414235461 "
-4.23003,55.89867,"Glasgow, Bishopriggs","+441417624343 "
