-1.47587,52.74856,"Taylors Buildbase, Ashby (No hire)","+441530416362 "
-1.46285,52.52833,"Bailey Buildbase, Nuneaton (Hire)","+442476641641 "
-1.3701,52.70816,"Taylors Buildbase, Coalville (Hire)","+441530832064 "
-1.27997,52.99702,"Noel Clay Buildbase, Awsworth (Hire)","+441159382283 "
-1.08167,52.69406,"Kendall Buildbase, Syston (No hire)","+441162602715 "
-1.08034,52.66169,"Edwards Buildbase, Earl Shilton (No hire)","+441455848823 "
-1.08031,52.66175,"Rollings Buildbase, Leicester (No hire)","+441162760275 "
-0.91297,52.47166,"Edwards Buildbase, Market Harborough (No hire)","+441858462579 "
-0.71391,52.00562,"Milton Keynes (No hire)","+441908644222 "
-0.62389,52.2983,"Toseland Buildbase, Rushden (No hire)","+441933314703 "
-2.45965,53.1028,"Castle Buildbase, Crewe (No hire)","+441270212121 "
-2.45492,53.58719,"Bolton, Chorley Old Rd, Hire","+441204493961 Car Access"
-2.38089,53.56683,"Little Lever, Radcliffe Rd, No hire","+441204577775 "
-2.34439,53.50382,"Cooper Buildbase, Swinton (No hire)","+441617936600 "
-2.1857,53.39443,"Axon Buildbase, Stockport (No hire)","+441614280314 "
-1.50125,53.99774,"PBS Buildbase, Harrogate (No hire)","+441423889947 "
-1.49414,53.67433,"Wakefield, Commercial St (No hire)","+441924376821 "
-1.47346,53.57157,"Barnsley, Wakefield Rd (No hire)","+441226730400 "
-1.44423,53.24678,"BMB Buildbase, Chesterfield (No hire)","+441246232402 "
-1.39331,53.52385,"Aizlewoods Buildbase, Wombwell (No hire)","+441226340010 "
-1.36704,53.10374,"Lakes Buildbase, Alfeton (No hire)","+441773832695 "
-1.35227,53.43924,"Aizlewoods Buildbase, Rotherham (Hire)","+441709365686 "
-1.32395,53.59328,"South Kirkby, White Apron St, No hire","+441977642265 "
-1.3157,53.69477,"Pontefract, Colonel's Walk (No hire)","+441977795114 "
-1.14003,53.54835,"Bentley, Millfield IE, No hire","+441302820323 "
-0.46309,51.45696,"Heathrow (No hire)","+441784253221 "
-0.29399,51.3692,"Deben Buildbase, Chessington (No hire)","+442089741065 "
-0.27263,51.53182,"LBS Buildbase, Park Royal (No hire)","+442084530880 "
-0.21123,51.29544,"Deben Buildbase, Kingswood (No hire)","+441737360236 "
-0.20622,51.79043,"Deben Buildbase, Welwyn Garden City (Hire)","+441707335502 "
-0.16609,51.11359,"Crawley, Srephenson Way, Hire","+441293614114 "
-0.14917,51.62138,"Deben Buildbase, New Southgate (Hire)","+442083613637 "
-0.14656,51.58031,"Bond & White Buildbase, Highgate (Hire)","+442088839722 "
-0.09075,51.35678,"Deben Buildbase, Croydon (No hire)","+442086812911 "
-0.07582,51.55061,"Deben Buildbase, Stoke Newington (No hire)","+442072541117 "
-0.0635,51.46911,"Abbey Rose Buildbase, Peckham (Hire)","+442076390138 "
-0.02321,51.5377,"Bow (Hire)","+442082215890 "
-0.01397,51.38093,"Deben Buildbase, West Wickham (No hire)","+442087760222 "
0.11682,51.53128,"BSG Buildbase, Barking (No hire)","+442085928282 "
0.13261,51.46432,"Deben Buildbase, Bexleyheath (No hire)","+442083043567 "
-0.54207,52.39732,"Edwards Buildbase, Thrapston (No hire)","+441832734495 "
